timestamp,src_ip,is_attacker,predicted_anomaly,risk_level
2025-12-12 03:49:17.187191,192.168.1.219,1,0,None
2025-12-12 03:49:17.187191,192.168.1.228,1,0,None
2025-12-12 03:49:17.187191,192.168.1.197,1,0,None
2025-12-12 03:49:17.187191,192.168.1.6,1,0,None
2025-12-12 03:49:17.187191,192.168.1.173,1,0,None
2025-12-12 03:49:17.187191,192.168.1.127,1,0,None
2025-12-12 03:49:17.187191,192.168.1.192,1,0,None
2025-12-12 03:49:17.187191,192.168.1.181,1,0,None
2025-12-12 03:49:17.187191,192.168.1.13,1,0,None
2025-12-12 03:49:17.187191,192.168.1.148,1,0,None
2025-12-12 03:49:17.187191,192.168.1.136,1,0,None
2025-12-12 03:49:17.187191,192.168.1.29,1,0,None
2025-12-12 03:49:17.187191,192.168.1.47,1,0,None
2025-12-12 03:49:17.187191,192.168.1.101,1,0,None
2025-12-12 03:49:17.187191,192.168.1.12,1,0,None
2025-12-12 03:49:17.187191,192.168.1.91,1,0,None
2025-12-12 03:49:17.187191,192.168.1.202,1,0,None
2025-12-12 03:49:17.187191,192.168.1.108,1,0,None
2025-12-12 03:49:17.187191,192.168.1.222,1,0,None
2025-12-12 03:49:17.187191,74.125.133.188,0,0,None
2025-12-12 03:49:17.187191,192.168.1.113,1,0,None
2025-12-12 03:49:17.187191,192.168.1.187,1,0,None
2025-12-12 03:49:17.187191,192.168.1.237,1,0,None
2025-12-12 03:49:17.187191,192.168.1.45,1,0,None
2025-12-12 03:49:17.187191,192.168.1.30,1,0,None
2025-12-12 03:49:17.187191,192.168.1.229,1,0,None
2025-12-12 03:49:17.187191,192.168.1.244,1,0,None
2025-12-12 03:49:17.187191,192.168.1.230,1,0,None
2025-12-12 03:49:17.187191,192.168.1.231,1,0,None
2025-12-12 03:49:17.187191,172.217.170.206,0,0,None
2025-12-12 03:49:17.187191,192.168.1.61,1,0,None
2025-12-12 03:49:17.187191,192.168.1.170,1,0,None
2025-12-12 03:49:17.187191,192.168.1.227,1,0,None
2025-12-12 03:49:17.187191,192.168.1.69,1,0,None
2025-12-12 03:49:17.187191,192.168.1.143,1,0,None
2025-12-12 03:49:17.187191,192.168.1.31,1,0,None
2025-12-12 03:49:17.187191,192.168.1.51,1,0,None
2025-12-12 03:49:17.187191,192.168.1.157,1,0,None
2025-12-12 03:49:17.187191,192.168.1.210,1,0,None
2025-12-12 03:49:17.187191,192.168.1.119,1,0,None
2025-12-12 03:49:17.187191,192.168.1.122,1,0,None
2025-12-12 03:49:17.187191,192.168.1.102,1,0,None
2025-12-12 03:49:17.187191,192.168.1.140,1,0,None
2025-12-12 03:49:17.187191,192.168.1.120,1,0,None
2025-12-12 03:49:17.187191,192.168.1.87,1,0,None
2025-12-12 03:49:17.187191,192.168.1.251,1,0,None
2025-12-12 03:49:17.187191,192.168.1.35,1,0,None
2025-12-12 03:49:17.187191,192.168.1.249,1,0,None
2025-12-12 03:49:17.187191,192.168.1.243,1,0,None
2025-12-12 03:49:17.187191,192.168.1.15,1,0,None
2025-12-12 03:49:17.187191,192.168.1.124,1,0,None
2025-12-12 03:49:17.187191,57.144.139.32,0,0,None
2025-12-12 03:49:17.187191,192.168.1.141,1,0,None
2025-12-12 03:49:17.187191,192.168.1.60,1,0,None
2025-12-12 03:49:17.187191,192.168.1.22,1,0,None
2025-12-12 03:49:17.187191,192.168.1.59,1,0,None
2025-12-12 03:49:17.187191,192.168.1.238,1,0,None
2025-12-12 03:49:17.187191,192.168.1.198,1,0,None
2025-12-12 03:49:17.187191,192.168.1.189,1,0,None
2025-12-12 03:49:17.187191,192.168.1.96,1,0,None
2025-12-12 03:49:17.187191,192.168.1.142,1,0,None
2025-12-12 03:49:17.187191,192.168.1.103,1,0,None
2025-12-12 03:49:17.187191,192.168.1.110,1,0,None
2025-12-12 03:49:19.795669,192.168.1.95,1,0,None
2025-12-12 03:49:19.795669,192.168.1.145,1,0,None
2025-12-12 03:49:19.795669,192.168.1.10,1,0,None
2025-12-12 03:49:19.795669,192.168.1.137,1,0,None
2025-12-12 03:49:19.795669,192.168.1.221,1,0,None
2025-12-12 03:49:19.795669,192.168.1.242,1,0,None
2025-12-12 03:49:19.795669,192.168.1.238,1,0,None
2025-12-12 03:49:19.795669,192.168.1.88,1,0,None
2025-12-12 03:49:19.795669,192.168.1.211,1,0,None
2025-12-12 03:49:19.795669,192.168.1.121,1,0,None
2025-12-12 03:49:19.795669,192.168.1.27,1,0,None
2025-12-12 03:49:19.795669,192.168.1.191,1,0,None
2025-12-12 03:49:19.795669,192.168.1.89,1,0,None
2025-12-12 03:49:19.795669,192.168.1.233,1,0,None
2025-12-12 03:49:19.795669,192.168.1.92,1,0,None
2025-12-12 03:49:19.795669,192.168.1.138,1,0,None
2025-12-12 03:49:19.795669,192.168.1.42,1,0,None
2025-12-12 03:49:19.795669,192.168.1.199,1,0,None
2025-12-12 03:49:19.795669,192.168.1.240,1,0,None
2025-12-12 03:49:19.795669,192.168.1.32,1,0,None
2025-12-12 03:49:19.795669,192.168.1.213,1,0,None
2025-12-12 03:49:19.795669,192.168.1.130,1,0,None
2025-12-12 03:49:19.795669,192.168.1.53,1,0,None
2025-12-12 03:49:19.795669,192.168.1.4,1,0,None
2025-12-12 03:49:19.795669,192.168.1.81,1,0,None
2025-12-12 03:49:19.795669,192.168.1.181,1,0,None
2025-12-12 03:49:19.795669,172.20.10.12,0,0,None
2025-12-12 03:49:19.795669,192.168.1.78,1,0,None
2025-12-12 03:49:19.795669,192.168.1.173,1,0,None
2025-12-12 03:49:19.795669,192.168.1.64,1,0,None
2025-12-12 03:49:19.795669,192.168.1.55,1,0,None
2025-12-12 03:49:19.795669,192.168.1.58,1,0,None
2025-12-12 03:49:19.795669,192.168.1.76,1,0,None
2025-12-12 03:49:19.795669,192.168.1.99,1,0,None
2025-12-12 03:49:19.795669,192.168.1.186,1,0,None
2025-12-12 03:49:19.795669,192.168.1.201,1,0,None
2025-12-12 03:49:19.795669,192.168.1.36,1,0,None
2025-12-12 03:49:19.795669,192.168.1.195,1,0,None
2025-12-12 03:49:19.795669,192.168.1.128,1,0,None
2025-12-12 03:49:19.795669,192.168.1.57,1,0,None
2025-12-12 03:49:19.795669,192.168.1.26,1,0,None
2025-12-12 03:49:19.795669,192.168.1.16,1,0,None
2025-12-12 03:49:19.795669,192.168.1.79,1,0,None
2025-12-12 03:49:19.795669,74.125.206.81,0,0,None
2025-12-12 03:49:19.795669,192.168.1.20,1,0,None
2025-12-12 03:49:19.795669,192.168.1.210,1,0,None
2025-12-12 03:49:19.795669,192.168.1.96,1,0,None
2025-12-12 03:49:19.795669,192.168.1.113,1,0,None
2025-12-12 03:49:19.795669,192.168.1.3,1,0,None
2025-12-12 03:49:19.795669,192.168.1.182,1,0,None
2025-12-12 03:49:19.795669,192.168.1.200,1,0,None
2025-12-12 03:49:19.795669,192.168.1.120,1,0,None
2025-12-12 03:49:19.795669,192.168.1.235,1,0,None
2025-12-12 03:49:19.795669,192.168.1.223,1,0,None
2025-12-12 03:49:19.795669,192.168.1.112,1,0,None
2025-12-12 03:49:19.795669,192.168.1.82,1,0,None
2025-12-12 03:49:19.795669,192.168.1.209,1,0,None
2025-12-12 03:49:19.795669,192.168.1.176,1,0,None
2025-12-12 03:49:19.795669,192.168.1.15,1,0,None
2025-12-12 03:49:19.795669,192.168.1.156,1,0,None
2025-12-12 03:49:19.795669,192.168.1.232,1,0,None
2025-12-12 03:49:19.795669,192.168.1.196,1,0,None
2025-12-12 03:49:19.795669,192.168.1.13,1,0,None
2025-12-12 03:49:19.795669,192.168.1.47,1,0,None
2025-12-12 03:49:19.795669,192.168.1.66,1,0,None
2025-12-12 03:49:19.795669,192.168.1.234,1,0,None
2025-12-12 03:49:19.795669,192.168.1.77,1,0,None
2025-12-12 03:49:19.795669,192.168.1.46,1,0,None
2025-12-12 03:49:19.795669,192.168.1.100,1,0,None
2025-12-12 03:49:19.795669,192.168.1.69,1,0,None
2025-12-12 03:49:19.795669,140.82.112.25,0,0,None
2025-12-12 03:49:19.795669,192.168.1.226,1,0,None
2025-12-12 03:49:19.795669,192.168.1.146,1,0,None
2025-12-12 03:49:19.795669,192.168.1.151,1,0,None
2025-12-12 03:49:19.795669,192.168.1.197,1,0,None
2025-12-12 03:49:19.795669,192.168.1.134,1,0,None
2025-12-12 03:49:19.795669,192.168.1.204,1,0,None
2025-12-12 03:49:19.795669,192.168.1.127,1,0,None
2025-12-12 03:49:19.795669,192.168.1.149,1,0,None
2025-12-12 03:49:19.795669,192.168.1.30,1,0,None
2025-12-12 03:49:19.795669,192.168.1.159,1,0,None
2025-12-12 03:49:19.795669,192.168.1.80,1,0,None
2025-12-12 03:49:19.795669,192.168.1.12,1,0,None
2025-12-12 03:49:19.795669,192.168.1.103,1,0,None
2025-12-12 03:49:19.795669,192.168.1.214,1,0,None
2025-12-12 03:49:19.795669,192.168.1.34,1,0,None
2025-12-12 03:49:19.795669,192.168.1.152,1,0,None
2025-12-12 03:49:19.795669,192.168.1.31,1,0,None
2025-12-12 03:49:19.795669,192.168.1.39,1,0,None
2025-12-12 03:49:19.795669,192.168.1.29,1,0,None
2025-12-12 03:49:19.795669,192.168.1.144,1,0,None
2025-12-12 03:49:19.795669,192.168.1.125,1,0,None
2025-12-12 03:49:19.795669,192.168.1.136,1,0,None
2025-12-12 03:49:19.795669,192.168.1.188,1,0,None
2025-12-12 03:49:19.795669,192.168.1.5,1,0,None
2025-12-12 03:49:19.795669,192.168.1.8,1,0,None
2025-12-12 03:49:19.795669,192.168.1.167,1,0,None
2025-12-12 03:49:19.795669,192.168.1.85,1,0,None
2025-12-12 03:49:19.795669,192.168.1.236,1,0,None
2025-12-12 03:49:19.795669,192.168.1.230,1,0,None
2025-12-12 03:49:19.795669,192.168.1.37,1,0,None
2025-12-12 03:49:19.795669,192.168.1.212,1,0,None
2025-12-12 03:49:19.795669,192.168.1.48,1,0,None
2025-12-12 03:49:19.795669,192.168.1.247,1,0,None
2025-12-12 03:49:19.795669,192.168.1.140,1,0,None
2025-12-12 03:49:19.795669,192.168.1.52,1,0,None
2025-12-12 03:49:19.795669,192.168.1.150,1,0,None
2025-12-12 03:49:19.795669,192.168.1.189,1,0,None
2025-12-12 03:49:19.795669,192.168.1.45,1,0,None
2025-12-12 03:49:22.606078,192.168.1.75,1,0,None
2025-12-12 03:49:22.606078,192.168.1.154,1,0,None
2025-12-12 03:49:22.606078,192.168.1.244,1,0,None
2025-12-12 03:49:22.606078,172.20.10.12,0,0,None
2025-12-12 03:49:22.606078,192.168.1.240,1,0,None
2025-12-12 03:49:22.606078,192.168.1.228,1,0,None
2025-12-12 03:49:22.606078,192.168.1.182,1,0,None
2025-12-12 03:49:22.606078,74.125.206.81,0,0,None
2025-12-12 03:49:22.606078,192.168.1.104,1,0,None
2025-12-12 03:49:22.606078,192.168.1.221,1,0,None
2025-12-12 03:49:22.606078,192.168.1.26,1,0,None
2025-12-12 03:49:22.606078,192.168.1.145,1,0,None
2025-12-12 03:49:22.606078,192.168.1.232,1,0,None
2025-12-12 03:49:22.606078,192.168.1.224,1,0,None
2025-12-12 03:49:22.606078,192.168.1.197,1,0,None
2025-12-12 03:49:22.606078,192.168.1.24,1,0,None
2025-12-12 03:49:22.606078,192.168.1.116,1,0,None
2025-12-12 03:49:22.606078,192.168.1.9,1,0,None
2025-12-12 03:49:22.606078,192.168.1.25,1,0,None
2025-12-12 03:49:22.606078,192.168.1.99,1,0,None
2025-12-12 03:49:22.606078,192.168.1.69,1,0,None
2025-12-12 03:49:22.606078,192.168.1.31,1,0,None
2025-12-12 03:49:22.606078,192.168.1.54,1,0,None
2025-12-12 03:49:22.606078,192.168.1.176,1,0,None
2025-12-12 03:49:22.606078,192.168.1.225,1,0,None
2025-12-12 03:49:22.606078,52.182.141.63,0,0,None
2025-12-12 03:49:22.606078,192.168.1.114,1,0,None
2025-12-12 03:49:22.606078,192.168.1.79,1,0,None
2025-12-12 03:49:22.606078,192.168.1.150,1,0,None
2025-12-12 03:49:22.606078,192.168.1.97,1,0,None
2025-12-12 03:49:22.606078,192.168.1.207,1,0,None
2025-12-12 03:49:22.606078,192.168.1.157,1,0,None
2025-12-12 03:49:22.606078,192.168.1.17,1,0,None
2025-12-12 03:49:22.606078,192.168.1.87,1,0,None
2025-12-12 03:49:22.606078,192.168.1.74,1,0,None
2025-12-12 03:49:22.606078,192.168.1.51,1,0,None
2025-12-12 03:49:22.606078,192.168.1.42,1,0,None
2025-12-12 03:49:22.606078,192.168.1.179,1,0,None
2025-12-12 03:49:22.606078,192.168.1.137,1,0,None
2025-12-12 03:49:22.606078,192.168.1.212,1,0,None
2025-12-12 03:49:22.606078,192.168.1.44,1,0,None
2025-12-12 03:49:22.606078,192.168.1.1,1,0,None
2025-12-12 03:49:22.606078,192.168.1.128,1,0,None
2025-12-12 03:49:22.606078,192.168.1.64,1,0,None
2025-12-12 03:49:22.606078,192.168.1.156,1,0,None
2025-12-12 03:49:22.606078,192.168.1.198,1,0,None
2025-12-12 03:49:22.606078,192.168.1.85,1,0,None
2025-12-12 03:49:22.606078,192.168.1.23,1,0,None
2025-12-12 03:49:22.606078,192.168.1.174,1,0,None
2025-12-12 03:49:22.606078,192.168.1.67,1,0,None
2025-12-12 03:49:22.606078,192.168.1.217,1,0,None
2025-12-12 03:49:22.606078,192.168.1.110,1,0,None
2025-12-12 03:49:22.606078,192.168.1.122,1,0,None
2025-12-12 03:49:22.606078,192.168.1.13,1,0,None
2025-12-12 03:49:22.606078,192.168.1.19,1,0,None
2025-12-12 03:49:22.606078,192.168.1.41,1,0,None
2025-12-12 03:49:22.606078,192.168.1.65,1,0,None
2025-12-12 03:49:22.606078,192.168.1.133,1,0,None
2025-12-12 03:49:22.606078,192.168.1.62,1,0,None
2025-12-12 03:49:22.606078,192.168.1.73,1,0,None
2025-12-12 03:49:22.606078,192.168.1.201,1,0,None
2025-12-12 03:49:22.606078,192.168.1.61,1,0,None
2025-12-12 03:49:22.606078,192.168.1.239,1,0,None
2025-12-12 03:49:22.606078,192.168.1.220,1,0,None
2025-12-12 03:49:22.606078,192.168.1.200,1,0,None
2025-12-12 03:49:22.606078,192.168.1.167,1,0,None
2025-12-12 03:49:22.606078,192.168.1.112,1,0,None
2025-12-12 03:49:22.606078,192.168.1.66,1,0,None
2025-12-12 03:49:22.606078,192.168.1.129,1,0,None
2025-12-12 03:49:22.606078,192.168.1.161,1,0,None
2025-12-12 03:49:22.606078,192.168.1.235,1,0,None
2025-12-12 03:49:22.606078,192.168.1.105,1,0,None
2025-12-12 03:49:22.606078,192.168.1.126,1,0,None
2025-12-12 03:49:22.606078,192.168.1.183,1,0,None
2025-12-12 03:49:22.606078,192.168.1.147,1,0,None
2025-12-12 03:49:22.606078,192.168.1.253,1,0,None
2025-12-12 03:49:22.606078,192.168.1.118,1,0,None
2025-12-12 03:49:22.606078,172.217.170.164,0,0,None
2025-12-12 03:49:22.606078,192.168.1.142,1,0,None
2025-12-12 03:49:22.606078,192.168.1.121,1,0,None
2025-12-12 03:49:22.606078,192.168.1.57,1,0,None
2025-12-12 03:49:22.606078,192.168.1.33,1,0,None
2025-12-12 03:49:22.606078,192.168.1.171,1,0,None
2025-12-12 03:49:22.606078,192.168.1.210,1,0,None
2025-12-12 03:49:22.606078,192.168.1.211,1,0,None
2025-12-12 03:49:22.606078,192.168.1.125,1,0,None
2025-12-12 03:49:22.606078,192.168.1.72,1,0,None
2025-12-12 03:49:22.606078,192.168.1.242,1,0,None
2025-12-12 03:49:22.606078,192.168.1.206,1,0,None
2025-12-12 03:49:22.606078,192.168.1.130,1,0,None
2025-12-12 03:49:22.606078,192.168.1.234,1,0,None
2025-12-12 03:49:22.606078,192.168.1.103,1,0,None
2025-12-12 03:49:22.606078,172.217.170.202,0,0,None
2025-12-12 03:49:22.606078,192.168.1.21,1,0,None
2025-12-12 03:49:22.606078,192.168.1.216,1,0,None
2025-12-12 03:49:22.606078,192.168.1.95,1,0,None
2025-12-12 03:49:22.606078,192.168.1.219,1,0,None
2025-12-12 03:49:22.606078,192.168.1.15,1,0,None
2025-12-12 03:49:22.606078,192.168.1.251,1,0,None
2025-12-12 03:49:22.606078,192.168.1.151,1,0,None
2025-12-12 03:49:22.606078,192.168.1.241,1,0,None
2025-12-12 03:49:22.606078,192.168.1.11,1,0,None
2025-12-12 03:49:22.606078,192.168.1.214,1,0,None
2025-12-12 03:49:22.606078,192.168.1.153,1,0,None
2025-12-12 03:49:22.606078,192.168.1.155,1,0,None
2025-12-12 03:49:22.606078,192.168.1.14,1,0,None
2025-12-12 03:49:22.606078,192.168.1.58,1,0,None
2025-12-12 03:49:22.606078,192.168.1.189,1,0,None
2025-12-12 03:49:22.606078,192.168.1.166,1,0,None
2025-12-12 03:49:22.606078,192.168.1.230,1,0,None
2025-12-12 03:49:22.606078,192.168.1.208,1,0,None
2025-12-12 03:49:22.606078,192.168.1.111,1,0,None
2025-12-12 03:49:22.606078,192.168.1.101,1,0,None
2025-12-12 03:49:22.606078,192.168.1.38,1,0,None
2025-12-12 03:49:22.606078,192.168.1.90,1,0,None
2025-12-12 03:49:22.606078,192.168.1.71,1,0,None
2025-12-12 03:49:22.606078,192.168.1.45,1,0,None
2025-12-12 03:49:22.606078,192.168.1.238,1,0,None
2025-12-12 03:49:22.606078,192.168.1.226,1,0,None
2025-12-12 03:49:22.606078,192.168.1.96,1,0,None
2025-12-12 03:49:22.606078,192.168.1.199,1,0,None
2025-12-12 03:49:22.606078,192.168.1.46,1,0,None
2025-12-12 03:49:22.606078,192.168.1.163,1,0,None
2025-12-12 03:49:22.606078,192.168.1.91,1,0,None
2025-12-12 03:49:22.606078,192.168.1.109,1,0,None
2025-12-12 03:49:22.606078,192.168.1.7,1,0,None
2025-12-12 03:49:22.606078,192.168.1.124,1,0,None
2025-12-12 03:49:25.053176,172.20.10.12,0,0,None
2025-12-12 03:49:25.053176,74.125.206.81,0,0,None
2025-12-12 03:49:25.053176,172.217.170.170,0,0,None
2025-12-12 03:49:27.456750,74.125.206.81,0,0,None
2025-12-12 03:49:27.456750,172.20.10.12,0,0,None
2025-12-12 03:49:27.456750,172.217.170.206,0,0,None
2025-12-12 03:49:27.456750,172.217.170.164,0,0,None
2025-12-12 03:49:27.456750,216.239.32.223,0,0,None
2025-12-12 03:49:30.078028,216.239.32.223,0,0,None
2025-12-12 03:49:30.078028,172.217.170.164,0,0,None
2025-12-12 03:49:30.078028,172.20.10.12,0,0,None
2025-12-12 03:49:30.078028,216.58.223.99,0,0,None
2025-12-12 03:49:30.078028,172.217.170.170,0,0,None
2025-12-12 03:49:30.078028,34.54.84.110,0,0,None
2025-12-12 03:49:30.078028,149.154.167.91,0,0,None
2025-12-12 03:49:32.524702,34.54.84.110,0,0,None
2025-12-12 03:49:32.524702,172.20.10.12,0,0,None
2025-12-12 03:49:32.524702,74.125.206.81,0,0,None
2025-12-12 03:49:32.524702,140.82.112.25,0,0,None
2025-12-12 03:49:35.101972,74.125.206.81,0,0,None
2025-12-12 03:49:35.101972,172.20.10.12,0,0,None
2025-12-12 03:49:35.101972,140.82.112.25,0,0,None
2025-12-12 03:49:35.101972,172.217.170.163,0,0,None
2025-12-12 03:49:35.101972,34.54.84.110,0,0,None
2025-12-12 03:49:35.101972,149.154.167.91,0,0,None
2025-12-12 03:49:37.549408,34.54.84.110,0,0,None
2025-12-12 03:49:37.549408,74.125.206.81,0,0,None
2025-12-12 03:49:37.549408,172.20.10.12,0,0,None
2025-12-12 03:49:37.549408,172.217.170.202,0,0,None
2025-12-12 03:49:40.266207,172.20.10.12,0,1,MEDIUM
2025-12-12 03:49:40.266207,172.20.10.1,0,0,None
2025-12-12 03:49:40.266207,172.217.170.174,0,0,None
2025-12-12 03:49:40.266207,98.66.133.184,0,0,None
2025-12-12 03:49:40.266207,52.182.141.63,0,0,None
2025-12-12 03:49:40.266207,74.125.206.81,0,0,None
2025-12-12 03:49:44.401431,74.125.206.81,0,0,None
2025-12-12 03:49:44.401431,172.20.10.12,0,0,None
2025-12-12 03:49:44.401431,34.54.84.110,0,0,None
2025-12-12 03:49:44.401431,172.217.170.206,0,0,None
2025-12-12 03:49:44.401431,13.107.246.61,0,0,None
2025-12-12 03:49:44.401431,216.239.32.223,0,0,None
2025-12-12 03:49:44.401431,57.144.139.32,0,0,None
2025-12-12 03:49:44.401431,172.217.170.170,0,0,None
2025-12-12 03:49:46.857476,172.20.10.12,0,0,None
2025-12-12 03:49:46.857476,149.154.167.91,0,0,None
2025-12-12 03:49:46.857476,74.125.206.81,0,0,None
2025-12-12 03:49:49.225663,172.20.10.12,0,0,None
2025-12-12 03:49:49.225663,74.125.206.81,0,0,None
2025-12-12 03:49:49.225663,172.217.170.164,0,0,None
2025-12-12 03:49:49.225663,172.217.170.170,0,0,None
2025-12-12 03:49:51.660486,74.125.206.81,0,0,None
2025-12-12 03:49:51.660486,172.20.10.12,0,0,None
2025-12-12 03:49:54.322520,172.20.10.12,0,0,None
2025-12-12 03:49:54.322520,172.217.170.202,0,0,None
2025-12-12 03:49:54.322520,34.54.84.110,0,0,None
2025-12-12 03:49:54.322520,74.125.206.81,0,0,None
2025-12-12 03:49:56.807561,172.20.10.12,0,0,None
2025-12-12 03:49:56.807561,74.125.206.81,0,0,None
2025-12-12 03:49:56.807561,172.217.170.206,0,0,None
2025-12-12 03:49:59.376972,172.20.10.12,0,0,None
2025-12-12 03:49:59.376972,172.217.170.164,0,0,None
2025-12-12 03:49:59.376972,74.125.206.81,0,0,None
2025-12-12 03:49:59.376972,216.239.32.223,0,0,None
2025-12-12 03:50:02.564928,172.20.10.12,0,1,MEDIUM
2025-12-12 03:50:02.564928,172.20.10.1,0,0,None
2025-12-12 03:50:02.564928,172.217.170.174,0,0,None
2025-12-12 03:50:02.564928,57.144.139.32,0,0,None
2025-12-12 03:50:02.564928,34.54.84.110,0,0,None
2025-12-12 03:50:02.564928,74.125.133.188,0,0,None
2025-12-12 03:50:02.564928,74.125.206.81,0,0,None
2025-12-12 03:50:02.564928,216.239.32.223,0,0,None
2025-12-12 03:50:05.191909,216.239.32.223,0,0,None
2025-12-12 03:50:05.191909,74.125.206.81,0,0,None
2025-12-12 03:50:05.191909,172.20.10.12,0,0,None
2025-12-12 03:50:05.191909,172.217.170.170,0,0,None
2025-12-12 03:50:05.191909,34.54.84.110,0,0,None
2025-12-12 03:50:07.628822,172.20.10.12,0,0,None
2025-12-12 03:50:07.628822,74.125.206.81,0,0,None
2025-12-12 03:50:07.628822,149.154.167.91,0,0,None
2025-12-12 03:50:07.628822,172.217.170.202,0,0,None
2025-12-12 03:50:12.369602,172.20.10.12,0,0,None
2025-12-12 03:50:12.369602,216.239.32.223,0,0,None
2025-12-12 03:50:12.369602,172.217.170.170,0,0,None
2025-12-12 03:50:12.369602,74.125.206.81,0,0,None
2025-12-12 03:50:12.369602,172.217.170.206,0,0,None
2025-12-12 03:50:15.337051,74.125.206.81,0,0,None
2025-12-12 03:50:15.337051,172.20.10.12,0,1,MEDIUM
2025-12-12 03:50:15.337051,172.20.10.1,0,0,None
2025-12-12 03:50:15.337051,172.217.170.163,0,0,None
2025-12-12 03:50:15.337051,216.239.32.223,0,0,None
2025-12-12 03:50:15.337051,172.217.170.206,0,0,None
2025-12-12 03:50:15.337051,172.217.170.164,0,0,None
2025-12-12 03:50:18.016492,172.20.10.12,0,0,None
2025-12-12 03:50:18.016492,172.217.170.174,0,0,None
2025-12-12 03:50:18.016492,34.54.84.110,0,0,None
2025-12-12 03:50:18.016492,74.125.206.81,0,0,None
2025-12-12 03:50:18.016492,172.217.170.206,0,0,None
2025-12-12 03:50:24.361713,172.20.10.12,0,0,None
2025-12-12 03:50:24.361713,172.217.170.206,0,0,None
2025-12-12 03:50:24.361713,74.125.206.81,0,0,None
2025-12-12 03:50:24.361713,140.82.112.25,0,0,None
2025-12-12 03:50:24.361713,216.239.32.223,0,0,None
2025-12-12 03:50:24.361713,172.217.170.163,0,0,None
2025-12-12 03:50:24.361713,57.144.139.32,0,0,None
2025-12-12 03:50:24.361713,13.107.246.61,0,0,None
2025-12-12 03:50:24.361713,172.20.10.1,0,0,None
2025-12-12 03:50:24.361713,140.82.112.21,0,0,None
2025-12-12 03:50:24.361713,172.217.170.202,0,0,None
